V1	V2	mean
Rhizobium_gallicum_bv__gallicum_R602	Rhizobium_phage_vB_RleM_PPF1	244.95
Rhizobium_gallicum_bv__gallicum_R602	Salmonella_phage_118970_sal2	271.75
Rhizobium_gallicum_bv__gallicum_R602	Salmonella_phage_64795_sal3	183.3
Rhizobium_gallicum_bv__gallicum_R602	Salmonella_phage_GG32	181.8
Rhizobium_gallicum_bv__gallicum_R602	Salmonella_phage_ST160	299.7
Rhizobium_gallicum_bv__gallicum_R602	Staphylococcus_phage_B166	117.4
Rhizobium_gallicum_bv__gallicum_R602	Staphylococcus_phage_phiSa119	199.5
Rhizobium_gallicum_bv__gallicum_R602	Vibrio_phage_phi_3	182.6
Rhizobium_gallicum_bv__gallicum_R602	Vibrio_phage_pVp_1	185.6
Rhizobium_gallicum_bv__gallicum_R602	Vibrio_phage_ValKK3	192.2
Rhodoferax_sp__DCY110	Bacillus_phage_AR9	141
Rhodoferax_sp__DCY110	Bacillus_phage_JBP901	212
Rhodoferax_sp__DCY110	Bacillus_phage_Pony	256.45
Rhodoferax_sp__DCY110	Caulobacter_phage_Cr30	147.1
Rhodoferax_sp__DCY110	Cellulophaga_phage_phi10_1	288.8
Rhodoferax_sp__DCY110	Cellulophaga_phage_phi17_2	268
Rhodoferax_sp__DCY110	Citrobacter_phage_SH2	108.6
Rhodoferax_sp__DCY110	Clostridium_phage_phiCTC2A	630.9
Rhodoferax_sp__DCY110	Enterobacteria_phage_phi92	299.2
Rhodoferax_sp__DCY110	Enterobacteria_phage_Sf101	266.9
Rhodoferax_sp__DCY110	Escherichia_phage_KBNP1711	122.1
Rhodoferax_sp__DCY110	Escherichia_phage_vB_EcoM_VpaE1	256.1
Rhodoferax_sp__DCY110	Geobacillus_phage_GBK2	123.2
Rhodoferax_sp__DCY110	Idiomarinaceae_phage_Phi1M2_2	276.675
Rhodoferax_sp__DCY110	Lactococcus_phage_98201	264.2
Rhodoferax_sp__DCY110	Lactococcus_phage_phiL47	185.566666666667
Rhodoferax_sp__DCY110	Mycobacterium_phage_First	136.8
Rhodoferax_sp__DCY110	Prochlorococcus_phage_P_TIM68	142.366666666667
Rhodoferax_sp__DCY110	Proteus_phage_vB_PmiM_Pm5461	125.666666666667
Rhodoferax_sp__DCY110	Pseudomonas_phage_MP1412	127.1
Rhodoferax_sp__DCY110	Pseudomonas_phage_PaBG	349.3
Rhodoferax_sp__DCY110	Pseudomonas_phage_phi3	336.65
Rhodoferax_sp__DCY110	Rhizobium_phage_vB_RleM_P10VF	257.2
Rhodoferax_sp__DCY110	Rhizobium_phage_vB_RleM_PPF1	231.5
Rhodoferax_sp__DCY110	Salmonella_phage_7_11	121.3
Rhodoferax_sp__DCY110	Salmonella_phage_SSU5	255.7
Rhodoferax_sp__DCY110	Staphylococcus_phage_B166	215.25
Rhodoferax_sp__DCY110	Staphylococcus_phage_Team1	263.8
Rhodoferax_sp__DCY110	Streptomyces_phage_R4	273.8
Rhodoferax_sp__DCY110	Synechococcus_phage_S_CBS1	151.6
Rhodoferax_sp__DCY110	Synechococcus_phage_S_CRM01	272.7
Rhodoferax_sp__DCY110	Synechococcus_phage_S_PM2	257.6
Rhodoferax_sp__DCY110	Tsukamurella_phage_TIN2	306.9
Rhodoferax_sp__DCY110	Vibrio_phage_phiVC8	163.3
Rhodoferax_sp__DCY110	Vibrio_phage_pVp_1	113.6
Rhodoferax_sp__DCY110	Xanthomonas_phage_Xp15	155.8
Rhodothermus_marinus_DSM_4252	Caulobacter_phage_Cr30	449.1
Rhodothermus_marinus_DSM_4252	Idiomarinaceae_phage_Phi1M2_2	199.2
Rhodothermus_marinus_DSM_4252	Lactococcus_phage_phiL47	170.7
Rhodothermus_marinus_DSM_4252	Staphylococcus_phage_Team1	254.6
Rhodothermus_marinus_DSM_4252	Synechococcus_phage_S_CBS1	142.2
Serratia_marcescens_strain_B3R3	Burkholderia_phage_KL3	289.05
Serratia_marcescens_strain_B3R3	Escherichia_phage_P13374	131.3
Serratia_marcescens_strain_B3R3	Pseudomonas_phage_phi2	123.6
Serratia_marcescens_strain_B3R3	Synechococcus_phage_S_CBS1	141
Sinorhizobium_sp__RAC02	Campylobacter_phage_PC14	215
Sinorhizobium_sp__RAC02	Staphylococcus_phage_Team1	160.6
Sinorhizobium_sp__RAC02	Synechococcus_phage_S_CBS1	193
Sodalis_glossinidius_str__'morsitans'_DNA	Idiomarinaceae_phage_Phi1M2_2	242.7
Sodalis_glossinidius_str__'morsitans'_DNA	Synechococcus_phage_S_CBS1	139.8
Spiroplasma_citri_strain_R8-A2	Acinetobacter_phage_phiAC_1	345.9
Spiroplasma_citri_strain_R8-A2	Acinetobacter_phage_vB_AbaM_phiAbaA1	207.45
Spiroplasma_citri_strain_R8-A2	Bacillus_phage_AR9	236.76
Spiroplasma_citri_strain_R8-A2	Bacillus_phage_CP_51	208.78
Spiroplasma_citri_strain_R8-A2	Bacillus_phage_JBP901	258.663636363636
Spiroplasma_citri_strain_R8-A2	Bacillus_phage_phIS3501	314.185714285714
Spiroplasma_citri_strain_R8-A2	Bacillus_phage_Pony	247.445454545455
Spiroplasma_citri_strain_R8-A2	Brucella_phage_BiPBO1	208.85
Spiroplasma_citri_strain_R8-A2	Campylobacter_phage_PC14	266.292307692308
Spiroplasma_citri_strain_R8-A2	Caulobacter_phage_Cr30	264.922222222222
Spiroplasma_citri_strain_R8-A2	Cellulophaga_phage_phi12_1	122.9
Spiroplasma_citri_strain_R8-A2	Cellulophaga_phage_phi17_2	245.9625
Spiroplasma_citri_strain_R8-A2	Cellulophaga_phage_phi38_1	392.95
Spiroplasma_citri_strain_R8-A2	Citrobacter_phage_SH2	142.1
Spiroplasma_citri_strain_R8-A2	Clostridium_phage_c_st	226.9
Spiroplasma_citri_strain_R8-A2	Croceibacter_phage_P2559S	218.733333333333
Spiroplasma_citri_strain_R8-A2	Cyanophage_P_TIM40	235.1
Spiroplasma_citri_strain_R8-A2	Cyanophage_PSS2	254.625
Spiroplasma_citri_strain_R8-A2	Cyanophage_S_TIM5	180.6
Spiroplasma_citri_strain_R8-A2	Enterobacteria_phage_fiAA91_ss	221
Spiroplasma_citri_strain_R8-A2	Enterobacteria_phage_GEC_3S_complete_genome_183	209.1
Spiroplasma_citri_strain_R8-A2	Enterococcus_phage_EF62phi	205.6
Spiroplasma_citri_strain_R8-A2	Erwinia_phage_PhiEaH1	138.85
Spiroplasma_citri_strain_R8-A2	Escherichia_phage_ECML_117	325.1
Spiroplasma_citri_strain_R8-A2	Escherichia_phage_KBNP1711	157.9
Spiroplasma_citri_strain_R8-A2	Escherichia_phage_MX01	186
Spiroplasma_citri_strain_R8-A2	Escherichia_phage_vB_EcoM_JS09	215.06
Spiroplasma_citri_strain_R8-A2	Flavobacterium_phage_Fpv11	280
Spiroplasma_citri_strain_R8-A2	Flavobacterium_phage_Fpv20	117.5
Spiroplasma_citri_strain_R8-A2	Geobacillus_phage_GBK2	159
Spiroplasma_citri_strain_R8-A2	Gordonia_phage_GRU1	634
Spiroplasma_citri_strain_R8-A2	Idiomarinaceae_phage_Phi1M2_2	330.728571428571
Spiroplasma_citri_strain_R8-A2	Lactobacillus_phage_Ldl1	180.357142857143
Spiroplasma_citri_strain_R8-A2	Lactobacillus_phage_phiLdb	284.3
Spiroplasma_citri_strain_R8-A2	Lactobacillus_phage_PLE2	156.6
Spiroplasma_citri_strain_R8-A2	Lactococcus_phage_50101	162.9
Spiroplasma_citri_strain_R8-A2	Lactococcus_phage_98201	152.5
Spiroplasma_citri_strain_R8-A2	Lactococcus_phage_phiL47	260.86875
Spiroplasma_citri_strain_R8-A2	Liberibacter_phage_SC2	324.114285714286
Spiroplasma_citri_strain_R8-A2	Mycobacterium_phage_Adler	473
Spiroplasma_citri_strain_R8-A2	Oenococcus_phage_phiS13	95.6
Spiroplasma_citri_strain_R8-A2	Paenibacillus_phage_Harrison	332.8
Spiroplasma_citri_strain_R8-A2	Pelagibacter_phage_HTVC010P	456.4
Spiroplasma_citri_strain_R8-A2	Phormidium_phage_MIS_PhV1B	204.18
Spiroplasma_citri_strain_R8-A2	Prochlorococcus_phage_P_TIM68	246.92
Spiroplasma_citri_strain_R8-A2	Proteus_phage_PM_75	331.788888888889
Spiroplasma_citri_strain_R8-A2	Proteus_phage_vB_PmiM_Pm5461	253.65
Spiroplasma_citri_strain_R8-A2	Pseudomonas_phage_Bf7	428.7
Spiroplasma_citri_strain_R8-A2	Pseudomonas_phage_JBD44	145.675
Spiroplasma_citri_strain_R8-A2	Pseudomonas_phage_PaBG	280.2125
Spiroplasma_citri_strain_R8-A2	Pseudomonas_phage_PAK_P1	247.216666666667
Spiroplasma_citri_strain_R8-A2	Pseudomonas_phage_phiPsa374	265.033333333333
Spiroplasma_citri_strain_R8-A2	Puniceispirillum_phage_HMO_2011	135.733333333333
Spiroplasma_citri_strain_R8-A2	Rhizobium_phage_vB_RleM_P10VF	328.9
Spiroplasma_citri_strain_R8-A2	Rhizobium_phage_vB_RleM_PPF1	210.91
Spiroplasma_citri_strain_R8-A2	Salmonella_phage_118970_sal2	314.044444444444
Spiroplasma_citri_strain_R8-A2	Salmonella_phage_64795_sal3	194.2
Spiroplasma_citri_strain_R8-A2	Salmonella_phage_7_11	262.85
Spiroplasma_citri_strain_R8-A2	Salmonella_phage_GG32	252.6625
Spiroplasma_citri_strain_R8-A2	Salmonella_phage_SSU5	322.8
Spiroplasma_citri_strain_R8-A2	Salmonella_phage_ST160	335.7
Spiroplasma_citri_strain_R8-A2	Staphylococcus_phage_B166	337.4
Spiroplasma_citri_strain_R8-A2	Staphylococcus_phage_phiSa119	278.8875
Spiroplasma_citri_strain_R8-A2	Staphylococcus_phage_Team1	172.3
Spiroplasma_citri_strain_R8-A2	Streptococcus_phage_phiNJ2	270.7
Spiroplasma_citri_strain_R8-A2	Streptomyces_phage_R4	116.7
Spiroplasma_citri_strain_R8-A2	Synechococcus_phage_S_CBS1	290.6
Spiroplasma_citri_strain_R8-A2	Synechococcus_phage_S_CRM01	266.1
Spiroplasma_citri_strain_R8-A2	Tsukamurella_phage_TIN2	374
Spiroplasma_citri_strain_R8-A2	Vibrio_phage_phi_3	255.15
Spiroplasma_citri_strain_R8-A2	Vibrio_phage_pVp_1	299.633333333333
Spiroplasma_citri_strain_R8-A2	Vibrio_phage_ValKK3	422.5
Staphylococcus_aureus_strain_MSSA476	Rhizobium_phage_vB_RleM_P10VF	256.9
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_B166	262.25
Staphylococcus_aureus_strain_MSSA476	Streptomyces_phage_R4	118.6
Staphylococcus_capitis_subsp__capitis_strain_AYP1020	Acinetobacter_phage_vB_AbaM_phiAbaA1	145.6
Staphylococcus_capitis_subsp__capitis_strain_AYP1020	Proteus_phage_vB_PmiM_Pm5461	145.6
Staphylococcus_epidermidis_RP62A	Proteus_phage_PM_75	509.6
Staphylococcus_epidermidis_RP62A	Staphylococcus_phage_SPbeta_like	225.6
Staphylococcus_saprophyticus_subsp__saprophyticus_ATCC_15305_DNA	Campylobacter_phage_PC14	124.4
Staphylococcus_saprophyticus_subsp__saprophyticus_ATCC_15305_DNA	Staphylococcus_phage_phiSa119	135.2
Staphylococcus_xylosus_strain_HKUOPL8	Bacillus_phage_JBP901	131.3
Staphylococcus_xylosus_strain_HKUOPL8	Cronobacter_phage_phiES15	154
Staphylococcus_xylosus_strain_HKUOPL8	Cyanophage_S_TIM5	137.1
Staphylococcus_xylosus_strain_HKUOPL8	Enterobacteria_phage_phi92	164.8
Staphylococcus_xylosus_strain_HKUOPL8	Escherichia_phage_Lw1	124
Staphylococcus_xylosus_strain_HKUOPL8	Escherichia_phage_vB_EcoM_JS09	121.3
Staphylococcus_xylosus_strain_HKUOPL8	Lactococcus_phage_98201	129.8
Staphylococcus_xylosus_strain_HKUOPL8	Lactococcus_phage_phiL47	149
Staphylococcus_xylosus_strain_HKUOPL8	Pseudomonas_phage_MP1412	140.6
Staphylococcus_xylosus_strain_HKUOPL8	Salmonella_phage_118970_sal2	213
Staphylococcus_xylosus_strain_HKUOPL8	Staphylococcus_phage_B166	211.8
Staphylococcus_xylosus_strain_HKUOPL8	Staphylococcus_phage_JS01	386.3
Staphylococcus_xylosus_strain_HKUOPL8	Staphylococcus_phage_Team1	129.4
Staphylococcus_xylosus_strain_HKUOPL8	Synechococcus_phage_S_CBS1	161.8
Staphylococcus_xylosus_strain_HKUOPL8	Synechococcus_phage_S_MbCM100	215.7
Streptococcus_dysgalactiae_subsp__equisimilis_GGS_124_DNA	Bacillus_phage_JBP901	128.2
Streptococcus_dysgalactiae_subsp__equisimilis_GGS_124_DNA	Lactococcus_phage_phiL47	145.9
Streptococcus_dysgalactiae_subsp__equisimilis_GGS_124_DNA	Staphylococcus_phage_phiSa119	151.7
Streptococcus_dysgalactiae_subsp__equisimilis_GGS_124_DNA	Streptomyces_phage_R4	152.5
Streptococcus_gordonii_str__Challis_substr__CH1	Cellulophaga_phage_phi38_1	483.8
Streptococcus_gordonii_str__Challis_substr__CH1	Clostridium_phage_c_st	206.1
Streptococcus_gordonii_str__Challis_substr__CH1	Proteus_phage_vB_PmiM_Pm5461	206.5
Streptococcus_gordonii_str__Challis_substr__CH1	Synechococcus_phage_S_CBS1	246.2
Streptococcus_gordonii_str__Challis_substr__CH1	Vibrio_phage_pVp_1	209.9
Streptococcus_mutans_NN2025_DNA	Salmonella_phage_118970_sal2	103.2
Streptococcus_mutans_NN2025_DNA	Salmonella_phage_GG32	99
Streptococcus_mutans_NN2025_DNA	Vibrio_phage_ValKK3	209.9
Streptococcus_parauberis_KCTC_11537	Acinetobacter_phage_vB_AbaM_phiAbaA1	102.1
Streptococcus_parauberis_KCTC_11537	Bacillus_phage_AR9	146
Streptococcus_parauberis_KCTC_11537	Bacillus_phage_JBP901	170.6
Streptococcus_parauberis_KCTC_11537	Bacillus_phage_Pony	166.35
Streptococcus_parauberis_KCTC_11537	Brochothrix_phage_A9	120.2
Streptococcus_parauberis_KCTC_11537	Burkholderia_phage_KS5	288.8
Streptococcus_parauberis_KCTC_11537	Campylobacter_phage_PC14	99.6
Streptococcus_parauberis_KCTC_11537	Cellulophaga_phage_phi38_1	640.2
Streptococcus_parauberis_KCTC_11537	Citrobacter_phage_SH2	102.8
Streptococcus_parauberis_KCTC_11537	Enterobacteria_phage_933W	145.6
Streptococcus_parauberis_KCTC_11537	Enterobacteria_phage_Sf101	264.6
Streptococcus_parauberis_KCTC_11537	Enterococcus_phage_EF62phi	286
Streptococcus_parauberis_KCTC_11537	Escherichia_phage_ECML_117	103.6
Streptococcus_parauberis_KCTC_11537	Escherichia_phage_vB_EcoM_JS09	130.5
Streptococcus_parauberis_KCTC_11537	Idiomarinaceae_phage_Phi1M2_2	329.2
Streptococcus_parauberis_KCTC_11537	Lactobacillus_phage_Ldl1	197.9
Streptococcus_parauberis_KCTC_11537	Lactobacillus_phage_phiLdb	145.2
Streptococcus_parauberis_KCTC_11537	Lactococcus_phage_phiL47	260.2
Streptococcus_parauberis_KCTC_11537	Prochlorococcus_phage_P_TIM68	115.566666666667
Streptococcus_parauberis_KCTC_11537	Proteus_phage_vB_PmiM_Pm5461	114.4
Streptococcus_parauberis_KCTC_11537	Rhizobium_phage_vB_RleM_PPF1	184.8
Streptococcus_parauberis_KCTC_11537	Roseobacter_phage_RDJL_Phi_1	133.6
Streptococcus_parauberis_KCTC_11537	Salmonella_phage_118970_sal2	110.1
Streptococcus_parauberis_KCTC_11537	Salmonella_phage_GG32	105.9
Streptococcus_parauberis_KCTC_11537	Salmonella_phage_SEN22	104.8
Streptococcus_parauberis_KCTC_11537	Salmonella_phage_SJ46	375.9
Streptococcus_parauberis_KCTC_11537	Shigella_phage_SfIV	307.15
Streptococcus_parauberis_KCTC_11537	Staphylococcus_phage_StB20_like	102.5
Streptococcus_parauberis_KCTC_11537	Streptococcus_phage_phiARI0923	187.1
Streptococcus_parauberis_KCTC_11537	Streptococcus_phage_YMC_2011	198
Streptococcus_parauberis_KCTC_11537	Streptomyces_phage_R4	131.7
Streptococcus_parauberis_KCTC_11537	Synechococcus_phage_S_CBS1	141.8
Streptococcus_parauberis_KCTC_11537	Vibrio_phage_pVp_1	107
Streptococcus_parauberis_KCTC_11537	Vibrio_phage_ValKK3	216.8
Streptococcus_parauberis_KCTC_11537	Xanthomonas_phage_Xp15	146
Streptococcus_pyogenes_MGAS10270	Idiomarinaceae_phage_Phi1M2_2	194.2
Streptococcus_sp__FDAARGOS_192	Bacillus_phage_phiNIT1_DNA	337.1
Streptococcus_sp__FDAARGOS_192	Escherichia_phage_ECML_117	139.8
Streptococcus_suis_GZ1	Cellulophaga_phage_phi17_2	124.55
Streptococcus_suis_GZ1	Rhizobium_phage_vB_RleM_PPF1	221.4
Streptococcus_suis_GZ1	Vibrio_phage_ValKK3	112.8
Streptomyces_avermitilis_MA-4680_=_NBRC_14893_DNA	Bacillus_phage_AR9	266.5
Streptomyces_avermitilis_MA-4680_=_NBRC_14893_DNA	Campylobacter_phage_PC14	112.8
Streptomyces_avermitilis_MA-4680_=_NBRC_14893_DNA	Salmonella_phage_7_11	122.4
Streptomyces_avermitilis_MA-4680_=_NBRC_14893_DNA	Synechococcus_phage_S_CBS1	151
Streptomyces_coelicolor_A3(2)	Escherichia_phage_P13374	603.133333333333
Streptomyces_coelicolor_A3(2)	Proteus_phage_vB_PmiM_Pm5461	464.5
Streptomyces_venezuelae_strain_ATCC_15439	Bacillus_phage_AR9	127.5
Streptomyces_venezuelae_strain_ATCC_15439	Bacillus_phage_JBP901	105.9
Streptomyces_venezuelae_strain_ATCC_15439	Bacillus_phage_Stills	208.4
Streptomyces_venezuelae_strain_ATCC_15439	Campylobacter_phage_PC14	162.2
Streptomyces_venezuelae_strain_ATCC_15439	Caulobacter_phage_Cr30	197.6
Streptomyces_venezuelae_strain_ATCC_15439	Citrobacter_phage_SH2	122.55
Streptomyces_venezuelae_strain_ATCC_15439	Cyanophage_S_TIM5	111.7
Streptomyces_venezuelae_strain_ATCC_15439	Escherichia_phage_vB_EcoM_JS09	95.9
Streptomyces_venezuelae_strain_ATCC_15439	Flavobacterium_phage_Fpv11	124
Streptomyces_venezuelae_strain_ATCC_15439	Idiomarinaceae_phage_Phi1M2_2	268.133333333333
Streptomyces_venezuelae_strain_ATCC_15439	Lactococcus_phage_98201	167.2
Streptomyces_venezuelae_strain_ATCC_15439	Proteus_phage_PM_75	279.2
Streptomyces_venezuelae_strain_ATCC_15439	Proteus_phage_vB_PmiM_Pm5461	96.7
Streptomyces_venezuelae_strain_ATCC_15439	Pseudomonas_phage_OBP	295.8
Streptomyces_venezuelae_strain_ATCC_15439	Salmonella_phage_118970_sal2	270.8
Streptomyces_venezuelae_strain_ATCC_15439	Staphylococcus_phage_B166	110.5
Streptomyces_venezuelae_strain_ATCC_15439	Synechococcus_phage_S_CBS1	136.4
Sulfitobacter_sp__AM1-D1	Clostridium_phage_c_st	176
Sulfitobacter_sp__AM1-D1	Cyanophage_S_TIM5	265.7
Sulfitobacter_sp__AM1-D1	Staphylococcus_phage_B166	113.6
Sulfitobacter_sp__AM1-D1	Synechococcus_phage_S_PM2	100.9
Synechococcus_sp__PCC_7502	Bacillus_phage_AR9	194.9
Synechococcus_sp__PCC_7502	Synechococcus_phage_S_CBS1	203.8
Thermus_thermophilus_HB27	Cyanophage_P_TIM40	164.8
Thermus_thermophilus_HB27	Flavobacterium_phage_6H	197.6
Thermus_thermophilus_HB27	Salmonella_phage_118970_sal2	125.9
Thermus_thermophilus_HB27	Salmonella_phage_GG32	121.7
Thermus_thermophilus_HB27	Vibrio_phage_ValKK3	232.6
Vibrio_anguillarum_strain_MVAV6203	Bacillus_phage_JBP901	113.6
Vibrio_anguillarum_strain_MVAV6203	Enterobacteria_phage_933W	147.9
Vibrio_anguillarum_strain_MVAV6203	Idiomarinaceae_phage_Phi1M2_2	201.1
Vibrio_anguillarum_strain_MVAV6203	Staphylococcus_phage_B166	118.2
Vibrio_anguillarum_strain_MVAV6203	Synechococcus_phage_S_CBS1	144.1
Vibrio_vulnificus_YJ016_plasmid_pYJ016_DNA	Mycobacterium_phage_Adler	203
Weissella_cibaria_strain_CH2	Idiomarinaceae_phage_Phi1M2_2	213.8
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Bacillus_phage_AR9	140.6
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Bacillus_phage_CP_51	240.7
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Bacillus_phage_phIS3501	310.5
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Bacillus_phage_Pony	304.7
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Brochothrix_phage_A9	188.4
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Brucella_phage_BiPBO1	251.5
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Campylobacter_phage_PC14	285.966666666667
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Caulobacter_phage_Cr30	279.3
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Cellulophaga_phage_phi17_2	252.3
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Cellulophaga_phage_phi38_1	387.1
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Clostridium_phage_c_st	109.4
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Croceibacter_phage_P2559S	269.6
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Cyanophage_PSS2	265
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Enterobacteria_phage_fiAA91_ss	147.1
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Enterobacteriaphage_UAB_Phi87	190.3
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Escherichia_phage_Lw1	200.3
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Escherichia_phage_vB_EcoM_JS09	201.5
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Idiomarinaceae_phage_Phi1M2_2	258.733333333333
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Lactobacillus_phage_Ldl1	237.3
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Lactococcus_phage_98201	157.75
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Lactococcus_phage_phiL47	131.3
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Liberibacter_phage_SC2	327
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Pelagibacter_phage_HTVC008M	216.1
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Phormidium_phage_MIS_PhV1B	236.1
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Prochlorococcus_phage_P_TIM68	102.4
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Proteus_phage_PM_75	264.45
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Proteus_phage_vB_PmiM_Pm5461	169.016666666667
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Pseudomonas_phage_PaBG	298.1
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Pseudomonas_phage_PAK_P1	238
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Pseudomonas_phage_phiPsa374	250.8
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Rhizobium_phage_vB_RleM_P10VF	110.5
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Rhizobium_phage_vB_RleM_PPF1	244.2
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Salmonella_phage_118970_sal2	319.1
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Salmonella_phage_64795_sal3	238.4
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Salmonella_phage_7_11	161.15
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Salmonella_phage_GG32	425.45
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Salmonella_phage_SSU5	109
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Salmonella_phage_ST160	354.8
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Salmonella_phage_vB_SPuM_SP116	116.7
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Staphylococcus_phage_B166	123.6
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Staphylococcus_phage_phiSa119	254.6
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Streptomyces_phage_R4	207.6
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Synechococcus_phage_S_CBS1	193.8
Xanthomonas_citri_subsp__citri_A306	Idiomarinaceae_phage_Phi1M2_2	196.45
Xanthomonas_citri_subsp__citri_A306	Lactobacillus_phage_PLE2	147.1
Xanthomonas_citri_subsp__citri_A306	Prochlorococcus_phage_P_TIM68	117.8
Xanthomonas_citri_subsp__citri_A306	Proteus_phage_PM_75	278.4
Xanthomonas_citri_subsp__citri_A306	Pseudomonas_phage_phi3	238.8
Xanthomonas_citri_subsp__citri_A306	Salmonella_phage_7_11	111.6
Xanthomonas_citri_subsp__citri_A306	Salmonella_phage_SSU5	99.7
Xanthomonas_citri_subsp__citri_A306	Synechococcus_phage_S_CBS1	140.2
Xanthomonas_vesicatoria_ATCC_35937_strain_LMG911	Campylobacter_phage_PC14	285.8
Xanthomonas_vesicatoria_ATCC_35937_strain_LMG911	Cellulophaga_phage_phi17_2	201.45
Xanthomonas_vesicatoria_ATCC_35937_strain_LMG911	Clostridium_phage_phiCTC2A	473
Xanthomonas_vesicatoria_ATCC_35937_strain_LMG911	Escherichia_phage_Av_05	187.1
Xanthomonas_vesicatoria_ATCC_35937_strain_LMG911	Rhizobium_phage_vB_RleM_P10VF	99.3
Xanthomonas_vesicatoria_ATCC_35937_strain_LMG911	Salmonella_phage_7_11	121.6
Xanthomonas_vesicatoria_ATCC_35937_strain_LMG911	Synechococcus_phage_S_PM2	99.7
Yersinia_enterocolitica_subsp__palearctica_105_5R(r)	Bacillus_phage_Pony	499.9
