V1	V2	mean
Spiroplasma_citri_strain_R8-A2	Lactobacillus_phage_Ldl1	147.263636363636
Spiroplasma_citri_strain_R8-A2	Lactococcus_phage_phiL47	268.91875
Spiroplasma_citri_strain_R8-A2	Liberibacter_phage_SC2	281.55
Spiroplasma_citri_strain_R8-A2	Mycobacterium_phage_Adler	196.4
Spiroplasma_citri_strain_R8-A2	Mycobacterium_phage_First	282.3
Spiroplasma_citri_strain_R8-A2	Oenococcus_phage_phiS13	95.6
Spiroplasma_citri_strain_R8-A2	Pectobacterium_phage_phiTE	277.491666666667
Spiroplasma_citri_strain_R8-A2	Phormidium_phage_MIS_PhV1B	152.611111111111
Spiroplasma_citri_strain_R8-A2	Planktothrix_phage_PaV_LD	481.9
Spiroplasma_citri_strain_R8-A2	Prochlorococcus_phage_P_TIM68	154.4
Spiroplasma_citri_strain_R8-A2	Proteus_phage_PM_75	226.155555555556
Spiroplasma_citri_strain_R8-A2	Proteus_phage_PM_93	231.3
Spiroplasma_citri_strain_R8-A2	Pseudomonas_phage_JBD44	153.75
Spiroplasma_citri_strain_R8-A2	Pseudomonas_phage_PaBG	220.921428571429
Spiroplasma_citri_strain_R8-A2	Pseudomonas_phage_PAK_P1	195.281818181818
Spiroplasma_citri_strain_R8-A2	Pseudomonas_phage_phiPsa374	203.583333333333
Spiroplasma_citri_strain_R8-A2	Salmonella_phage_118970_sal2	287.1
Spiroplasma_citri_strain_R8-A2	Salmonella_phage_64795_sal3	154.911111111111
Spiroplasma_citri_strain_R8-A2	Salmonella_phage_GG32	200.453846153846
Spiroplasma_citri_strain_R8-A2	Salmonella_phage_ST160	304.828571428571
Spiroplasma_citri_strain_R8-A2	Staphylococcus_phage_phiSa119	209.15
Spiroplasma_citri_strain_R8-A2	Staphylococcus_phage_Team1	184.5
Spiroplasma_citri_strain_R8-A2	Streptococcus_phage_phiARI0746	281.921428571429
Spiroplasma_citri_strain_R8-A2	Synechococcus_phage_S_CBS1	278.716666666667
Spiroplasma_citri_strain_R8-A2	Synechococcus_phage_S_CRM01	265.333333333333
Spiroplasma_citri_strain_R8-A2	Synechococcus_phage_S_MbCM100	261.9
Spiroplasma_citri_strain_R8-A2	Synechococcus_phage_S_PM2	159.1
Spiroplasma_citri_strain_R8-A2	Tsukamurella_phage_TIN2	374
Spiroplasma_citri_strain_R8-A2	Vibrio_phage_phi_3	192.25
Spiroplasma_citri_strain_R8-A2	Vibrio_phage_pVp_1	275.866666666667
Spiroplasma_citri_strain_R8-A2	Vibrio_phage_ValKK3	422.5
Staphylococcus_aureus_strain_MSSA476	Klebsiella_phage_PKO111	283.05
Staphylococcus_aureus_strain_MSSA476	Pseudomonas_phage_phiPsa374	149.5
Staphylococcus_aureus_strain_MSSA476	Staphylococcus_phage_phiBU01	167.9
Staphylococcus_aureus_strain_MSSA476	Streptomyces_phage_R4	142.9
Staphylococcus_aureus_strain_MSSA476	Synechococcus_phage_S_PM2	272.3
Staphylococcus_capitis_subsp__capitis_strain_AYP1020	Acinetobacter_phage_vB_AbaM_phiAbaA1	145.6
Staphylococcus_epidermidis_RP62A	Idiomarinaceae_phage_Phi1M2_2	278.9
Staphylococcus_epidermidis_RP62A	Prochlorococcus_phage_P_TIM68	612.8
Staphylococcus_epidermidis_RP62A	Proteus_phage_PM_75	509.6
Staphylococcus_epidermidis_RP62A	Synechococcus_phage_S_CBS1	221.9
Staphylococcus_sp__AntiMn-1	Bacillus_phage_AR9	227.3
Staphylococcus_sp__AntiMn-1	Cyanophage_P_TIM40	116.3
Staphylococcus_sp__AntiMn-1	Synechococcus_phage_S_CBS1	155.3
Staphylococcus_xylosus_strain_HKUOPL8	Bacillus_phage_JBP901	131.3
Staphylococcus_xylosus_strain_HKUOPL8	Cellulophaga_phage_phi17_2	132.5
Staphylococcus_xylosus_strain_HKUOPL8	Cronobacter_phage_phiES15	154
Staphylococcus_xylosus_strain_HKUOPL8	Escherichia_phage_vB_EcoM_JS09	121.3
Staphylococcus_xylosus_strain_HKUOPL8	Klebsiella_phage_PKO111	225.7
Staphylococcus_xylosus_strain_HKUOPL8	Lactococcus_phage_98201	129.8
Staphylococcus_xylosus_strain_HKUOPL8	Lactococcus_phage_phiL47	149
Staphylococcus_xylosus_strain_HKUOPL8	Pseudomonas_phage_MP1412	140.6
Staphylococcus_xylosus_strain_HKUOPL8	Salmonella_phage_118970_sal2	171.4
Staphylococcus_xylosus_strain_HKUOPL8	Staphylococcus_phage_phiBU01	387.1
Staphylococcus_xylosus_strain_HKUOPL8	Staphylococcus_phage_Team1	129.4
Staphylococcus_xylosus_strain_HKUOPL8	Synechococcus_phage_S_CBS1	161.8
Staphylococcus_xylosus_strain_HKUOPL8	Synechococcus_phage_S_CRM01	139
Stenotrophomonas_maltophilia_strain_AA1	Bacillus_phage_CP_51	223.3
Stenotrophomonas_maltophilia_strain_AA1	Bacillus_phage_phIS3501	293.1
Stenotrophomonas_maltophilia_strain_AA1	Campylobacter_phage_PC14	293.85
Stenotrophomonas_maltophilia_strain_AA1	Caulobacter_phage_Cr30	261.9
Stenotrophomonas_maltophilia_strain_AA1	Klebsiella_phage_vB_KpnM_KpV477	332.4
Stenotrophomonas_maltophilia_strain_AA1	Lactobacillus_phage_Ldl1	219.9
Stenotrophomonas_maltophilia_strain_AA1	Liberibacter_phage_SC2	309.6
Stenotrophomonas_maltophilia_strain_AA1	Pectobacterium_phage_phiTE	325.4
Stenotrophomonas_maltophilia_strain_AA1	Phormidium_phage_MIS_PhV1B	218.7
Stenotrophomonas_maltophilia_strain_AA1	Proteus_phage_PM_75	247.05
Stenotrophomonas_maltophilia_strain_AA1	Pseudomonas_phage_PaBG	250.65
Stenotrophomonas_maltophilia_strain_AA1	Pseudomonas_phage_PAK_P1	220.6
Stenotrophomonas_maltophilia_strain_AA1	Pseudomonas_phage_phiPsa374	233.4
Stenotrophomonas_maltophilia_strain_AA1	Salmonella_phage_118970_sal2	310.8
Stenotrophomonas_maltophilia_strain_AA1	Salmonella_phage_64795_sal3	221
Stenotrophomonas_maltophilia_strain_AA1	Salmonella_phage_GG32	219.5
Stenotrophomonas_maltophilia_strain_AA1	Salmonella_phage_ST160	337.4
Stenotrophomonas_maltophilia_strain_AA1	Staphylococcus_phage_phiSa119	237.2
Stenotrophomonas_maltophilia_strain_AA1	Streptococcus_phage_phiARI0746	323.1
Streptococcus_mutans_NN2025_DNA	Salmonella_phage_118970_sal2	103.2
Streptococcus_mutans_NN2025_DNA	Salmonella_phage_GG32	99
Streptococcus_mutans_NN2025_DNA	Vibrio_phage_ValKK3	209.9
Streptococcus_parauberis_KCTC_11537	Acinetobacter_phage_vB_AbaM_phiAbaA1	102.1
Streptococcus_parauberis_KCTC_11537	Bacillus_phage_AR9	474.6
Streptococcus_parauberis_KCTC_11537	Bacillus_phage_JBP901	185.6
Streptococcus_parauberis_KCTC_11537	Bacillus_phage_Pony	166.35
Streptococcus_parauberis_KCTC_11537	Bacillus_phage_Stills	144.4
Streptococcus_parauberis_KCTC_11537	Brochothrix_phage_A9	120.2
Streptococcus_parauberis_KCTC_11537	Campylobacter_phage_CP30A	103.2
Streptococcus_parauberis_KCTC_11537	Campylobacter_phage_PC14	202.36
Streptococcus_parauberis_KCTC_11537	Caulobacter_phage_Cr30	218.4
Streptococcus_parauberis_KCTC_11537	Citrobacter_phage_SH2	102.8
Streptococcus_parauberis_KCTC_11537	Enterobacteria_phage_933W	145.6
Streptococcus_parauberis_KCTC_11537	Enterococcus_phage_EF62phi	286
Streptococcus_parauberis_KCTC_11537	Escherichia_phage_ECML_117	103.6
Streptococcus_parauberis_KCTC_11537	Escherichia_phage_vB_EcoM_JS09	165
Streptococcus_parauberis_KCTC_11537	Geobacillus_phage_GBSV1	270
Streptococcus_parauberis_KCTC_11537	Idiomarinaceae_phage_Phi1M2_2	335.033333333333
Streptococcus_parauberis_KCTC_11537	Klebsiella_phage_vB_KpnM_KpV477	288.9
Streptococcus_parauberis_KCTC_11537	Lactobacillus_phage_Ldl1	197.9
Streptococcus_parauberis_KCTC_11537	Lactococcus_phage_phiL47	267.633333333333
Streptococcus_parauberis_KCTC_11537	Liberibacter_phage_SC2	266.1
Streptococcus_parauberis_KCTC_11537	Pectobacterium_phage_phiTE	281.9
Streptococcus_parauberis_KCTC_11537	Pseudomonas_phage_PaBG	216.133333333333
Streptococcus_parauberis_KCTC_11537	Pseudomonas_phage_PAK_P1	177.1
Streptococcus_parauberis_KCTC_11537	Pseudomonas_phage_phiPsa374	189.9
Streptococcus_parauberis_KCTC_11537	Rhizobium_phage_vB_RleM_PPF1	184.8
Streptococcus_parauberis_KCTC_11537	Roseobacter_phage_RDJL_Phi_1	133.6
Streptococcus_parauberis_KCTC_11537	Salmonella_phage_118970_sal2	185.25
Streptococcus_parauberis_KCTC_11537	Salmonella_phage_GG32	140.95
Streptococcus_parauberis_KCTC_11537	Salmonella_phage_SEN22	104.8
Streptococcus_parauberis_KCTC_11537	Salmonella_phage_ST160	293.9
Streptococcus_parauberis_KCTC_11537	Staphylococcus_phage_phiSa119	193.7
Streptococcus_parauberis_KCTC_11537	Staphylococcus_phage_StB20_like	102.5
Streptococcus_parauberis_KCTC_11537	Streptococcus_phage_phiARI0746	279.6
Streptococcus_parauberis_KCTC_11537	Streptococcus_phage_phiARI0923	187.1
Streptococcus_parauberis_KCTC_11537	Streptococcus_phage_YMC_2011	198
Streptococcus_parauberis_KCTC_11537	Synechococcus_phage_S_CBS1	178.95
Streptococcus_parauberis_KCTC_11537	Vibrio_phage_phi_3	176.8
Streptococcus_parauberis_KCTC_11537	Vibrio_phage_pVp_1	107
Streptococcus_parauberis_KCTC_11537	Vibrio_phage_ValKK3	216.8
Streptococcus_parauberis_KCTC_11537	Xanthomonas_phage_Xp15	146
Streptococcus_sp__FDAARGOS_192	Bacillus_phage_AR9	147.1
Streptococcus_sp__FDAARGOS_192	Escherichia_phage_ECML_117	139.8
Streptococcus_sp__FDAARGOS_192	Idiomarinaceae_phage_Phi1M2_2	228
Streptococcus_sp__FDAARGOS_192	Synechococcus_phage_S_CBS1	143.3
Streptococcus_sp__FDAARGOS_192	Vibrio_phage_pVp_1	104.7
Streptococcus_suis_GZ1	Escherichia_phage_PBECO_4	104.3
Streptococcus_suis_GZ1	Rhizobium_phage_vB_RleM_PPF1	221.4
Streptococcus_suis_GZ1	Vibrio_phage_ValKK3	112.8
Streptococcus_thermophilus_strain_APC151	Idiomarinaceae_phage_Phi1M2_2	275.8
Streptococcus_thermophilus_strain_APC151	Pseudomonas_phage_PaBG	202.2
Streptomyces_avermitilis_MA-4680_=_NBRC_14893_DNA	Bacillus_phage_AR9	266.5
Streptomyces_avermitilis_MA-4680_=_NBRC_14893_DNA	Bacillus_phage_JBP901	105.1
Streptomyces_avermitilis_MA-4680_=_NBRC_14893_DNA	Proteus_phage_PM_75	139.4
Streptomyces_avermitilis_MA-4680_=_NBRC_14893_DNA	Synechococcus_phage_S_CBS1	151
Streptomyces_venezuelae_strain_ATCC_15439	Acinetobacter_phage_YMC13_03_R2096	160.3
Streptomyces_venezuelae_strain_ATCC_15439	Bacillus_phage_AR9	629.54
Streptomyces_venezuelae_strain_ATCC_15439	Bacillus_phage_CP_51	121.7
Streptomyces_venezuelae_strain_ATCC_15439	Bacillus_phage_JBP901	745.64
Streptomyces_venezuelae_strain_ATCC_15439	Bacillus_phage_phIS3501	191.5
Streptomyces_venezuelae_strain_ATCC_15439	Campylobacter_phage_PC14	223.3
Streptomyces_venezuelae_strain_ATCC_15439	Caulobacter_phage_Cr30	160.3
Streptomyces_venezuelae_strain_ATCC_15439	Citrobacter_phage_SH2	104.75
Streptomyces_venezuelae_strain_ATCC_15439	Enterobacteria_phage_GEC_3S_complete_genome_150	290.8
Streptomyces_venezuelae_strain_ATCC_15439	Erwinia_phage_PhiEaH1	865.5
Streptomyces_venezuelae_strain_ATCC_15439	Escherichia_phage_ECML_117	228.7
Streptomyces_venezuelae_strain_ATCC_15439	Flavobacterium_phage_Fpv11	124
Streptomyces_venezuelae_strain_ATCC_15439	Idiomarinaceae_phage_Phi1M2_2	259.05
Streptomyces_venezuelae_strain_ATCC_15439	Klebsiella_phage_PKO111	130.2
Streptomyces_venezuelae_strain_ATCC_15439	Klebsiella_phage_vB_KpnM_KpV477	230.8
Streptomyces_venezuelae_strain_ATCC_15439	Lactobacillus_phage_Ldl1	118.3
Streptomyces_venezuelae_strain_ATCC_15439	Lactococcus_phage_phiL47	232.86
Streptomyces_venezuelae_strain_ATCC_15439	Liberibacter_phage_SC2	258.8
Streptomyces_venezuelae_strain_ATCC_15439	Pectobacterium_phage_phiTE	223.8
Streptomyces_venezuelae_strain_ATCC_15439	Phormidium_phage_MIS_PhV1B	117.1
Streptomyces_venezuelae_strain_ATCC_15439	Planktothrix_phage_PaV_LD	378.2
Streptomyces_venezuelae_strain_ATCC_15439	Proteus_phage_PM_75	146
Streptomyces_venezuelae_strain_ATCC_15439	Pseudomonas_phage_OBP	274.2
Streptomyces_venezuelae_strain_ATCC_15439	Pseudomonas_phage_PaBG	192.933333333333
Streptomyces_venezuelae_strain_ATCC_15439	Pseudomonas_phage_PAK_P1	119
Streptomyces_venezuelae_strain_ATCC_15439	Pseudomonas_phage_phiPsa374	131.8
Streptomyces_venezuelae_strain_ATCC_15439	Salmonella_phage_118970_sal2	260
Streptomyces_venezuelae_strain_ATCC_15439	Salmonella_phage_64795_sal3	119.4
Streptomyces_venezuelae_strain_ATCC_15439	Salmonella_phage_GG32	117.9
Streptomyces_venezuelae_strain_ATCC_15439	Salmonella_phage_ST160	236.9
Streptomyces_venezuelae_strain_ATCC_15439	Staphylococcus_phage_phiSa119	135.6
Streptomyces_venezuelae_strain_ATCC_15439	Streptococcus_phage_phiARI0746	221.5
Streptomyces_venezuelae_strain_ATCC_15439	Synechococcus_phage_S_CBS1	578
Streptomyces_venezuelae_strain_ATCC_15439	Synechococcus_phage_S_CRM01	221.8
Streptomyces_venezuelae_strain_ATCC_15439	Vibrio_phage_phi_3	118.7
Sulfitobacter_sp__AM1-D1	Klebsiella_phage_PKO111	127.5
Sulfitobacter_sp__AM1-D1	Synechococcus_phage_S_MbCM100	281.5
Sulfitobacter_sp__AM1-D1	Synechococcus_phage_S_PM2	100.9
Synechococcus_sp__PCC_7502	Bacillus_phage_AR9	194.9
Synechococcus_sp__PCC_7502	Clostridium_phage_c_st	161.4
Synechococcus_sp__PCC_7502	Synechococcus_phage_S_CBS1	203.8
Synechococcus_sp__PCC_7502	Synechococcus_phage_S_CRM01	581.7
Synechococcus_sp__PCC_7502	Synechococcus_phage_S_PM2	608.6
Thermus_thermophilus_HB27	Salmonella_phage_118970_sal2	125.9
Thermus_thermophilus_HB27	Salmonella_phage_GG32	121.7
Thermus_thermophilus_HB27	Vibrio_phage_ValKK3	232.6
Vibrio_anguillarum_strain_MVAV6203	Bacillus_phage_JBP901	113.6
Vibrio_anguillarum_strain_MVAV6203	Enterobacteria_phage_933W	147.9
Vibrio_anguillarum_strain_MVAV6203	Idiomarinaceae_phage_Phi1M2_2	201.1
Vibrio_anguillarum_strain_MVAV6203	Klebsiella_phage_PKO111	132.1
Vibrio_anguillarum_strain_MVAV6203	Synechococcus_phage_S_CBS1	144.1
Vibrio_cholerae_strain_10432-62	Bacteriophage_APSE_2	133.3
Vibrio_cholerae_strain_10432-62	Geobacillus_phage_GBK2	285.8
Vibrio_cholerae_strain_10432-62	Lactococcus_phage_phiL47	165.6
Vibrio_cholerae_strain_10432-62	Staphylococcus_phage_Team1	109.4
Vibrio_vulnificus_YJ016_plasmid_pYJ016_DNA	Mycobacterium_phage_Adler	203
Weissella_cibaria_strain_CH2	Enterobacteria_phage_GEC_3S_complete_genome_114	174.1
Weissella_cibaria_strain_CH2	Idiomarinaceae_phage_Phi1M2_2	213.8
Weissella_cibaria_strain_CH2	Staphylococcus_phage_phiSa119	305.8
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Acinetobacter_phage_vB_AbaM_phiAbaA1	144.9
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Acinetobacter_phage_YMC13_03_R2096	199.5
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Bacillus_phage_AR9	181.05
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Bacillus_phage_BigBertha	174.9
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Bacillus_phage_JBP901	124.8
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Bacteriophage_APSE_2	143.9
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Brochothrix_phage_A9	188.4
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Campylobacter_phage_PC14	181.1
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Cellulophaga_phage_phi17_2	208.8
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Cronobacter_phage_S13	117.5
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Escherichia_phage_vB_EcoM_JS09	201.5
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Flavobacterium_phage_Fpv20	134.1
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Idiomarinaceae_phage_Phi1M2_2	247.125
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Klebsiella_phage_PKO111	137.5
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Lactobacillus_phage_PLE3	267.7
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Lactococcus_phage_98201	157.75
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Lactococcus_phage_phiL47	210.08
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Planktothrix_phage_PaV_LD	268.1
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Pseudomonas_phage_Bf7	147.2
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Salmonella_phage_GG32	149.8
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Salmonella_phage_vB_SPuM_SP116	116.7
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Staphylococcus_phage_SPbeta_like	299.3
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Streptomyces_phage_R4	170.25
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Synechococcus_phage_S_CBS1	217.775
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Synechococcus_phage_S_PM2	112.1
Xanthomonas_campestris_pv__campestris_str__ATCC_33913	Vibrio_phage_pVp_1	119
Xanthomonas_citri_subsp__citri_A306	Idiomarinaceae_phage_Phi1M2_2	196.45
Xanthomonas_citri_subsp__citri_A306	Lactobacillus_phage_PLE2	147.1
Xanthomonas_citri_subsp__citri_A306	Planktothrix_phage_PaV_LD	258.8
Xanthomonas_citri_subsp__citri_A306	Proteus_phage_PM_75	278.4
Xanthomonas_citri_subsp__citri_A306	Pseudomonas_phage_PhiPA3	144.4
Xanthomonas_citri_subsp__citri_A306	Synechococcus_phage_S_CBS1	140.2
Xanthomonas_vesicatoria_ATCC_35937_strain_LMG911	Escherichia_phage_Av_05	187.1
Yersinia_enterocolitica_subsp__palearctica_105_5R(r)	Enterobacteria_phage_GEC_3S_complete_genome_138	498.8
Yersinia_pestis_Antiqua	Idiomarinaceae_phage_Phi1M2_2	276.2
